Parameters
attitude-bias,beta-attitude,beta-pastbehavior,beta-conformity,frac-random-contacts,avg-contacts,timeline,N,memory-capacity,ticks
0.1,0.5,1.5,1.5,0.2,15,day-night,2000,5,0
Behavior and Dynamic Utility Function Terms
compliant,u_contacts,u_past,u_attitude
false,-1,0,-0.7182654656854378
true,-1,0,0.2252095678944403
true,-1,0,0.8151160072818353
false,-1,0,-1.082745112431
true,-1,0,0.9844411166476793
true,-1,0,1.430184221581856
false,-1,0,-0.9484838355611884
false,-1,0,-1.3323408972533015
false,-1,0,-1.853882046646029
false,-1,0,-0.3692905904577298
true,-1,0,1.086946950588846
false,-1,0,-1.3133462592093688
true,-1,0,0.6649734792401747
true,-1,0,1.5585188998886474
true,-1,0,0.6636074896407553
true,-1,0,0.6741415986456023
false,-1,0,-0.614564249290913
false,-1,0,-0.016457676549971805
false,-1,0,-0.04886705332502393
false,-1,0,-0.09199038147217958
true,-1,0,1.0331909589345176
true,-1,0,0.19518015750927697
true,-1,0,0.48421459963516217
false,-1,0,-1.5110514447575154
true,-1,0,0.2602659190691492
false,-1,0,-2.061862689533347
false,-1,0,-0.29538877279792786
false,-1,0,-0.8452389856658714
false,-1,0,-0.17297797209979623
false,-1,0,-0.013139575171569601
false,-1,0,-0.9440035777516234
true,-1,0,0.0884723734830025
false,-1,0,-0.4382651750166807
true,-1,0,1.6959362895010244
true,-1,0,0.9056805794783075
true,-1,0,0.4891122946449963
true,-1,0,0.007830625730244057
false,-1,0,-0.15457745074643986
false,-1,0,-0.7042183859456332
false,-1,0,-1.9058721143145354
true,-1,0,0.6168980127696287
false,-1,0,-0.8932349783343885
false,-1,0,-2.6498499676369045
false,-1,0,-0.5689929274630776
true,-1,0,0.38408559885574056
true,-1,0,1.2788924052109572
true,-1,0,1.4430266024849836
true,-1,0,1.182642926414554
false,-1,0,-0.44226974629314236
true,-1,0,0.6429814432503225
true,-1,0,0.7869817319535417
false,-1,0,-0.7695250443919167
true,-1,0,0.6624468949353636
false,-1,0,-0.7801173833958773
false,-1,0,-2.0568118193486518
true,-1,0,1.1750549733192355
false,-1,0,-1.3994236690127482
false,-1,0,-0.127577811489701
false,-1,0,-1.3851443587582868
false,-1,0,-1.1457402316461158
false,-1,0,-0.10188325350963898
true,-1,0,0.6549629300842246
true,-1,0,1.1354361130677597
false,-1,0,-0.3056068777263567
false,-1,0,-0.8269593206080279
false,-1,0,-0.18526695743637211
false,-1,0,-0.6977361256801607
false,-1,0,-2.158369798365611
true,-1,0,1.2633037760181425
false,-1,0,-0.9100257328544868
false,-1,0,-0.5387047751955146
true,-1,0,1.9375436096660823
false,-1,0,-0.4227334700092244
false,-1,0,-1.2137486071542962
false,-1,0,-0.03890663177116477
false,-1,0,-1.4050203624305848
true,-1,0,1.3769279054815982
false,-1,0,-0.6271915841990799
true,-1,0,0.5147860473371526
true,-1,0,1.467900798705484
true,-1,0,1.0314839564272484
false,-1,0,-0.2103372033618791
false,-1,0,-1.1143219090470031
true,-1,0,1.3931779693501105
false,-1,0,-0.8229372356519824
false,-1,0,-0.17567124018885258
true,-1,0,1.5036276027332112
false,-1,0,-0.038695642566840334
false,-1,0,-1.8204576498521226
true,-1,0,1.2521100675923234
false,-1,0,-0.12163605487910005
true,-1,0,0.9732317139304528
false,-1,0,-0.5162728343008747
false,-1,0,-0.023325423544421246
false,-1,0,-0.018907559097630935
false,-1,0,-0.7887052060444844
true,-1,0,0.1414953755353758
true,-1,0,0.9897028726417093
false,-1,0,-0.6538998040006254
false,-1,0,-2.710899705656364
false,-1,0,-1.0707782026963355
true,-1,0,0.13321959943511194
false,-1,0,-1.0097280281756738
false,-1,0,-0.5160732876891555
true,-1,0,0.5653754127566011
false,-1,0,-0.24661197296797072
false,-1,0,-0.5324287004484444
true,-1,0,1.0449044704959025
false,-1,0,-0.23001285459978368
false,-1,0,-0.17097775881646854
true,-1,0,0.23961522538399285
true,-1,0,0.863765491992385
true,-1,0,0.3581594510228628
true,-1,0,1.8741569203155135
true,-1,0,0.33538889550845424
true,-1,0,0.6110671332402328
false,-1,0,-0.6455690389247872
false,-1,0,-0.1800748195720047
true,-1,0,0.6769931419162696
false,-1,0,-1.2895420622378844
false,-1,0,-0.3478532722079642
true,-1,0,0.13119122111434808
true,-1,0,0.09556961219745339
true,-1,0,0.9661361148722446
true,-1,0,1.4292851154226052
false,-1,0,-0.7652195348907541
true,-1,0,0.5030921504882798
false,-1,0,-0.7163587630569327
false,-1,0,-0.11027098152369715
true,-1,0,0.31670288294661253
false,-1,0,-0.40111897638211375
false,-1,0,-0.5744761234465995
false,-1,0,-0.03686196425600977
true,-1,0,2.2836989042891243
true,-1,0,1.2601529672289495
true,-1,0,0.0596282290414484
false,-1,0,-0.6420308319842294
true,-1,0,0.7748884014509861
true,-1,0,0.797880753860549
false,-1,0,-0.790103595587575
true,-1,0,0.5154611815477806
true,-1,0,1.2782347267481704
false,-1,0,-2.0781830752943313
false,-1,0,-1.3706742315008604
false,-1,0,-0.22301250648120508
true,-1,0,0.36997442298965916
false,-1,0,-0.22371650936427132
false,-1,0,-2.866321036584154
false,-1,0,-0.8900173539095507
false,-1,0,-0.030182861577335122
true,-1,0,0.4139894419923077
true,-1,0,0.5494543803435852
true,-1,0,0.4797389545260536
true,-1,0,0.15217904844505553
true,-1,0,0.6393902634044762
false,-1,0,-0.5223710676931873
false,-1,0,-1.716419187368177
false,-1,0,-0.5470208216427332
false,-1,0,-0.47341148327990995
false,-1,0,-0.004462841320323604
true,-1,0,0.5233232134733496
true,-1,0,0.14745665009494682
false,-1,0,-0.10820965775450121
true,-1,0,0.678396537791008
true,-1,0,1.6721619008185462
false,-1,0,-0.5802827199734939
true,-1,0,1.4369504857660587
true,-1,0,2.0742316886110737
false,-1,0,-0.7664595314290934
true,-1,0,1.4182192401153362
true,-1,0,1.032626961336304
true,-1,0,2.58862897138272
true,-1,0,0.3016447456421739
true,-1,0,0.26658499486486115
false,-1,0,-0.3325772087120482
true,-1,0,1.2762588768401797
true,-1,0,1.5366873815490147
true,-1,0,1.1661695629205557
false,-1,0,-0.3049070318806649
false,-1,0,-1.9630627615844507
true,-1,0,1.7453961939625522
true,-1,0,0.7328393037895423
false,-1,0,-0.8542248581243107
true,-1,0,0.08151848464998546
false,-1,0,-0.7740716545337292
false,-1,0,-0.6536707764899953
false,-1,0,-0.2720800811999515
true,-1,0,0.713890213342333
true,-1,0,0.23696089601834816
true,-1,0,1.0341691085875886
true,-1,0,0.6123140396987373
true,-1,0,0.6091010993878376
true,-1,0,0.17352844585008045
false,-1,0,-0.17403283229811503
false,-1,0,-0.34133409420820165
false,-1,0,-0.2779750288402927
false,-1,0,-0.9125485168640384
false,-1,0,-0.6733718187061791
false,-1,0,-1.3641804586324582
true,-1,0,1.2110374379677091
true,-1,0,1.3252392125294705
true,-1,0,0.71960814327661
false,-1,0,-0.21057176779407724
true,-1,0,0.5973161616656016
true,-1,0,0.1808095352423912
false,-1,0,-1.0707679589255723
false,-1,0,-0.2786361400203454
false,-1,0,-0.9443019981937042
true,-1,0,0.20343964409845183
true,-1,0,0.15840505886525447
true,-1,0,0.7118630783936684
false,-1,0,-1.4237465833267424
true,-1,0,0.7771827025436865
true,-1,0,2.718198528160979
false,-1,0,-0.8109922790337539
true,-1,0,1.5211440854904017
true,-1,0,1.2385331256918686
true,-1,0,0.03943075443596405
false,-1,0,-0.6509765569186836
false,-1,0,-0.5226081696254057
true,-1,0,0.7411855299738963
false,-1,0,-0.6747696588181139
true,-1,0,0.250740235709582
false,-1,0,-0.7588361155994536
false,-1,0,-1.0032860607241567
true,-1,0,0.04838501124537204
true,-1,0,0.35240266296524103
true,-1,0,0.8481424353956089
true,-1,0,0.3974936603996074
true,-1,0,1.8248632915981517
false,-1,0,-1.1511234610576055
true,-1,0,1.1708558053323928
false,-1,0,-0.9614367652226795
true,-1,0,0.4873369257318538
true,-1,0,2.3638075506596645
true,-1,0,0.5694518494966081
true,-1,0,0.9953453110010985
false,-1,0,-0.7374343618042553
false,-1,0,-1.1941660275811876
true,-1,0,0.439512425019847
true,-1,0,0.5164186011098088
false,-1,0,-0.42421913052674515
false,-1,0,-1.381528875399438
true,-1,0,0.6376878574722136
false,-1,0,-0.6823057364921219
false,-1,0,-0.704727431198815
false,-1,0,-0.8287432991490036
true,-1,0,1.3584284254416903
true,-1,0,2.000936288720153
false,-1,0,-0.6092093771742099
true,-1,0,0.9181516982849091
true,-1,0,1.9934985817349855
true,-1,0,1.1262655355200595
true,-1,0,0.053022800307123974
false,-1,0,-0.07496521328845215
true,-1,0,1.1353460265139577
false,-1,0,-0.4024352329952544
true,-1,0,0.3271704837346055
true,-1,0,0.17486489160008306
false,-1,0,-0.15097008146366883
false,-1,0,-0.9801748241071077
false,-1,0,-0.3635365225893379
false,-1,0,-0.14900543439325242
true,-1,0,0.9368819981782945
true,-1,0,0.7936029223953933
true,-1,0,0.6912168957534037
false,-1,0,-1.0856957667604663
true,-1,0,0.3957932656645288
false,-1,0,-0.39965884310009764
true,-1,0,0.5955664724900638
false,-1,0,-1.660206933921394
false,-1,0,-1.1837434597669703
true,-1,0,1.7253896771116917
true,-1,0,0.2831165556702706
false,-1,0,-0.03256495167290201
true,-1,0,1.5857682430409283
false,-1,0,-0.6960444988082606
false,-1,0,-0.2560130129035677
false,-1,0,-0.35384189042416647
false,-1,0,-1.816266595261555
false,-1,0,-1.6802251298742654
true,-1,0,0.06813255085261391
false,-1,0,-0.7343359285494934
true,-1,0,0.1606481463963751
false,-1,0,-0.5910091765708386
true,-1,0,0.023001731649360882
true,-1,0,0.3435028461850181
true,-1,0,0.16430751028775656
false,-1,0,-0.56360799626031
false,-1,0,-0.8463907134118208
true,-1,0,0.47472378628465906
true,-1,0,1.8217484263708812
false,-1,0,-0.062336023282917964
true,-1,0,1.6764575319583155
false,-1,0,-0.22665563469209044
true,-1,0,0.5218836255178245
true,-1,0,0.44198577338570194
true,-1,0,0.6433183870995121
true,-1,0,1.3235616867151616
true,-1,0,0.9826297949951359
false,-1,0,-0.4880542641324368
true,-1,0,0.10860362274561718
false,-1,0,-1.1098024757842913
false,-1,0,-0.18212765738960335
true,-1,0,0.777818044654054
false,-1,0,-0.6941725923470542
true,-1,0,0.27587129877970296
true,-1,0,1.4022042363599156
false,-1,0,-0.5012060072113359
false,-1,0,-0.8593386282423373
false,-1,0,-2.4063001599426093
false,-1,0,-0.8269401887767005
true,-1,0,0.8493712090151576
true,-1,0,0.049564352583934865
false,-1,0,-0.7620796534604213
true,-1,0,0.422699866629966
